datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2019-10-09 20:00:00,1.09734,1.09822,1.09679,1.09714,0.0018092857142857,51.11376881624512,-0.0001999999999999,0.0001809285714285,-1,bearish,0.0,1
2019-10-10 00:00:00,1.09708,1.099,1.0969,1.0982,0.0017942857142857,54.64027629294607,0.00112,0.0001794285714285,1,bullish,1.0,1
2019-10-10 04:00:00,1.0982,1.09937,1.09799,1.09865,0.0017878571428571,56.08847483260378,0.0004499999999998,0.0001787857142857,1,bullish,1.0,1
2019-10-10 08:00:00,1.09867,1.10205,1.09836,1.10184,0.0019857142857143,64.69386768986718,0.0031699999999998,0.0001985714285714,1,bullish,1.0,1
2019-10-10 12:00:00,1.10185,1.10347,1.10144,1.10238,0.0020435714285714,65.9116940205749,0.0005299999999999,0.0002043571428571,1,bullish,1.0,1
2019-10-10 16:00:00,1.10239,1.10289,1.1003,1.1017,0.0020985714285714,62.966301133971086,-0.00069,0.0002098571428571,-1,bearish,0.0,1
2019-10-10 20:00:00,1.10172,1.10229,1.10034,1.10058,0.0021435714285714,58.34190372212082,-0.0011400000000001,0.0002143571428571,-1,bearish,0.0,1
2019-10-11 00:00:00,1.1006,1.10144,1.10044,1.10065,0.0019092857142857,58.54681674235507,4.999999999988347e-05,0.0001909285714285,0,ranging,,0
2019-10-11 04:00:00,1.10065,1.10201,1.10065,1.10166,0.0018614285714285,61.4902163710933,0.0010100000000001,0.0001861428571428,1,bullish,1.0,1
2019-10-11 08:00:00,1.10166,1.10233,1.10016,1.10103,0.0019407142857142,58.69081393691966,-0.0006300000000001,0.0001940714285714,-1,bearish,0.0,1
2019-10-11 12:00:00,1.10103,1.10631,1.10081,1.10465,0.0022764285714285,67.77041443713553,0.0036199999999999,0.0002276428571428,1,bullish,1.0,1
2019-10-11 16:00:00,1.10465,1.10633,1.10265,1.10511,0.0022914285714285,68.71152036125754,0.0004600000000001,0.0002291428571428,1,bullish,1.0,1
2019-10-11 20:00:00,1.10511,1.10523,1.10333,1.10344,0.0022949999999999,61.67095138911529,-0.00167,0.0002294999999999,-1,bearish,0.0,1
2019-10-14 00:00:00,1.10304,1.10387,1.10246,1.10285,0.0022992857142856,59.35691725696576,-0.0001899999999999,0.0002299285714285,0,ranging,,0
2019-10-14 04:00:00,1.10285,1.1036,1.10252,1.10316,0.0022742857142856,60.20189614626371,0.0003099999999998,0.0002274285714285,1,bullish,1.0,1
2019-10-14 08:00:00,1.10316,1.10342,1.10141,1.10304,0.0022678571428571,59.68461594453803,-0.0001199999999998,0.0002267857142857,0,ranging,,0
2019-10-14 12:00:00,1.10303,1.10432,1.10245,1.10249,0.0023028571428571,57.25630052835361,-0.0005399999999999,0.0002302857142857,-1,bearish,0.0,1
2019-10-14 16:00:00,1.10249,1.10311,1.10182,1.10301,0.0021314285714285,58.95654714879237,0.00052,0.0002131428571428,1,bullish,1.0,1
2019-10-14 20:00:00,1.10301,1.10332,1.1023,1.10263,0.0020592857142856,57.16697200808991,-0.00038,0.0002059285714285,-1,bearish,0.0,1
2019-10-15 00:00:00,1.10257,1.10298,1.1022,1.10259,0.0019299999999999,56.97093758340864,1.999999999990898e-05,0.0001929999999999,0,ranging,,0
2019-10-15 04:00:00,1.1026,1.1034,1.10254,1.10288,0.0018521428571428,58.09294816396813,0.00028,0.0001852142857142,1,bullish,1.0,1
2019-10-15 08:00:00,1.10288,1.10466,1.10131,1.1027,0.0020199999999999,57.0977416926643,-0.00018,0.0002019999999999,0,ranging,,0
2019-10-15 12:00:00,1.1027,1.10271,1.09952,1.10048,0.0021507142857142,46.51401223675819,-0.0022200000000001,0.0002150714285714,-1,bearish,0.0,1
2019-10-15 16:00:00,1.10048,1.10445,1.09907,1.10226,0.0023799999999999,53.893609098069504,0.0017800000000001,0.0002379999999999,1,bullish,1.0,1
2019-10-15 20:00:00,1.10227,1.10379,1.10168,1.10316,0.0021378571428571,57.11542635963615,0.0008899999999998,0.0002137857142857,1,bullish,1.0,1
2019-10-16 00:00:00,1.10305,1.10351,1.10261,1.10318,0.0019392857142856,57.187022132559065,0.0001299999999999,0.0001939285714285,0,ranging,,0
2019-10-16 04:00:00,1.10317,1.10323,1.10236,1.10301,0.0018657142857142,56.326225530232,-0.0001599999999999,0.0001865714285714,0,ranging,,0
2019-10-16 08:00:00,1.103,1.10599,1.10291,1.1036,0.0019849999999999,58.652394202186834,0.0005999999999999,0.0001984999999999,1,bullish,1.0,1
2019-10-16 12:00:00,1.10359,1.10487,1.10222,1.10396,0.0020971428571428,60.05058385690812,0.0003699999999999,0.0002097142857142,1,bullish,1.0,1
2019-10-16 16:00:00,1.10399,1.1086,1.10386,1.10816,0.0022921428571428,71.96259335172148,0.00417,0.0002292142857142,1,bullish,1.0,1
2019-10-16 20:00:00,1.10815,1.10817,1.10653,1.10704,0.0022757142857142,66.28645703369014,-0.0011099999999999,0.0002275714285714,-1,bearish,0.0,1
2019-10-17 00:00:00,1.10713,1.10851,1.10709,1.1083,0.0022885714285714,69.22715775055848,0.0011700000000001,0.0002288571428571,1,bullish,1.0,1
2019-10-17 04:00:00,1.10831,1.10848,1.1075,1.1076,0.0022857142857142,65.79361574617097,-0.0007099999999999,0.0002285714285714,-1,bearish,0.0,1
2019-10-17 08:00:00,1.10763,1.10933,1.10654,1.10902,0.0024292857142856,69.13764392828791,0.00139,0.0002429285714285,1,bullish,1.0,1
2019-10-17 12:00:00,1.10903,1.11404,1.10903,1.11177,0.0027264285714285,74.36443044807072,0.0027399999999999,0.0002726428571428,1,bullish,1.0,1
2019-10-17 16:00:00,1.11176,1.11329,1.1111,1.11268,0.0026435714285714,75.82355228237309,0.0009199999999998,0.0002643571428571,1,bullish,1.0,1
2019-10-17 20:00:00,1.11268,1.11295,1.1121,1.11237,0.0024764285714285,74.27265680404133,-0.0003099999999998,0.0002476428571428,-1,bearish,0.0,1
2019-10-18 00:00:00,1.11235,1.11295,1.11235,1.11289,0.0021349999999999,75.18938841246344,0.0005399999999999,0.0002134999999999,1,bullish,1.0,1
2019-10-18 04:00:00,1.11288,1.11316,1.11218,1.11223,0.0020542857142857,71.69737581607693,-0.00065,0.0002054285714285,-1,bearish,0.0,1
2019-10-18 08:00:00,1.11225,1.11321,1.11153,1.11283,0.00211,72.92828772410394,0.00058,0.000211,1,bullish,1.0,1
2019-10-18 12:00:00,1.11282,1.11508,1.11253,1.11484,0.00223,76.59983174060625,0.0020200000000001,0.000223,1,bullish,1.0,1
2019-10-18 16:00:00,1.11484,1.11604,1.11358,1.1159,0.0021857142857142,78.27331357014438,0.0010599999999998,0.0002185714285714,1,bullish,1.0,1
2019-10-18 20:00:00,1.11589,1.11719,1.1157,1.11678,0.0021028571428571,79.57900459498825,0.00089,0.0002102857142857,1,bullish,1.0,1
2019-10-21 00:00:00,1.11603,1.11642,1.1149,1.11629,0.0018985714285714,76.81098999632647,0.0002599999999999,0.0001898571428571,1,bullish,1.0,1
2019-10-21 04:00:00,1.11628,1.11631,1.1155,1.11583,0.0018392857142857,74.2016546421044,-0.0004499999999998,0.0001839285714285,-1,bearish,0.0,1
2019-10-21 08:00:00,1.11584,1.11801,1.11504,1.11676,0.0019464285714285,75.97837363086164,0.00092,0.0001946428571428,1,bullish,1.0,1
2019-10-21 12:00:00,1.11674,1.11745,1.1161,1.11618,0.0019728571428571,72.619380174591,-0.0005600000000001,0.0001972857142857,-1,bearish,0.0,1
2019-10-21 16:00:00,1.11619,1.11637,1.11391,1.11523,0.0019492857142857,67.36598440132713,-0.00096,0.0001949285714285,-1,bearish,0.0,1
2019-10-21 20:00:00,1.11524,1.11543,1.11457,1.11492,0.0016521428571428,65.69586174259561,-0.00032,0.0001652142857142,-1,bearish,0.0,1
2019-10-22 00:00:00,1.11498,1.1155,1.11447,1.11548,0.0015692857142857,67.27423090111336,0.0004999999999999,0.0001569285714285,1,bullish,1.0,1
2019-10-22 04:00:00,1.11547,1.11575,1.11482,1.11538,0.001575,66.68419068526237,-8.999999999992347e-05,0.0001575,0,ranging,,0
2019-10-22 08:00:00,1.11539,1.11575,1.11339,1.11417,0.0017007142857142,59.84463135144906,-0.0012199999999999,0.0001700714285714,-1,bearish,0.0,1
2019-10-22 12:00:00,1.11417,1.1149,1.11236,1.11275,0.0018121428571428,52.977374021414526,-0.0014200000000001,0.0001812142857142,-1,bearish,0.0,1
2019-10-22 16:00:00,1.11277,1.11466,1.11258,1.11412,0.0018407142857142,57.98651999308661,0.0013499999999999,0.0001840714285714,1,bullish,1.0,1
2019-10-22 20:00:00,1.11414,1.11547,1.11182,1.11244,0.0019192857142856,50.83507683223895,-0.0016999999999998,0.0001919285714285,-1,bearish,0.0,1
2019-10-23 00:00:00,1.1125,1.11317,1.11234,1.11265,0.0018028571428571,51.63798473339,0.0001499999999998,0.0001802857142857,0,ranging,,0
2019-10-23 04:00:00,1.11266,1.11275,1.11162,1.11211,0.0017771428571428,49.40374689109687,-0.00055,0.0001777142857142,-1,bearish,0.0,1
2019-10-23 08:00:00,1.11211,1.11292,1.11181,1.11186,0.0017221428571428,48.36051238255084,-0.0002499999999998,0.0001722142857142,-1,bearish,0.0,1
2019-10-23 12:00:00,1.11185,1.11255,1.11065,1.1123,0.0017999999999999,50.347787579840144,0.00045,0.0001799999999999,1,bullish,1.0,1
2019-10-23 16:00:00,1.1123,1.11251,1.11122,1.11213,0.0016799999999999,49.55430318563082,-0.00017,0.0001679999999999,-1,bearish,0.0,1
2019-10-23 20:00:00,1.11214,1.1141,1.11192,1.11293,0.0017392857142856,53.2853989159688,0.00079,0.0001739285714285,1,bullish,1.0,1
2019-10-24 00:00:00,1.11305,1.11337,1.1129,1.11319,0.0015971428571428,54.464180832385054,0.0001399999999998,0.0001597142857142,0,ranging,,0
2019-10-24 04:00:00,1.11319,1.11423,1.11319,1.11348,0.0016099999999999,55.80378123108976,0.0002900000000001,0.0001609999999999,1,bullish,1.0,1
2019-10-24 08:00:00,1.11348,1.11633,1.11244,1.11326,0.0018142857142857,54.49405476202121,-0.0002200000000001,0.0001814285714285,-1,bearish,0.0,1
2019-10-24 12:00:00,1.11325,1.11541,1.11205,1.11498,0.0019878571428571,62.00267948038661,0.00173,0.0001987857142857,1,bullish,1.0,1
2019-10-24 16:00:00,1.11499,1.11522,1.10927,1.11062,0.0022442857142857,42.74755702220988,-0.0043699999999999,0.0002244285714285,-1,bearish,0.0,1
2019-10-24 20:00:00,1.11064,1.11107,1.10987,1.11025,0.0021485714285714,41.56779943539424,-0.0003900000000001,0.0002148571428571,-1,bearish,0.0,1
2019-10-25 00:00:00,1.11022,1.11063,1.11007,1.11011,0.00204,41.10553258265406,-0.00011,0.000204,0,ranging,,0
2019-10-25 04:00:00,1.11012,1.1105,1.11003,1.11018,0.0018128571428571,41.45610040762924,5.999999999994898e-05,0.0001812857142857,0,ranging,,0
2019-10-25 08:00:00,1.11017,1.1123,1.11007,1.1121,0.0019128571428571,50.21044559368618,0.0019299999999999,0.0001912857142857,1,bullish,1.0,1
2019-10-25 12:00:00,1.1121,1.11232,1.10958,1.10998,0.0020278571428571,42.630267741366296,-0.0021200000000001,0.0002027857142857,-1,bearish,0.0,1
2019-10-25 16:00:00,1.10998,1.11054,1.10725,1.10729,0.0021835714285714,35.33986795021272,-0.0026899999999998,0.0002183571428571,-1,bearish,0.0,1
2019-10-25 20:00:00,1.10728,1.10817,1.10722,1.10788,0.0021157142857143,37.8503459236066,0.0005999999999999,0.0002115714285714,1,bullish,1.0,1
2019-10-28 00:00:00,1.10801,1.10837,1.10763,1.10776,0.0020764285714286,37.53117311499766,-0.0002499999999998,0.0002076428571428,-1,bearish,0.0,1
2019-10-28 04:00:00,1.10775,1.10871,1.10753,1.10866,0.002005,41.51453639772593,0.0009099999999999,0.0002005,1,bullish,1.0,1
2019-10-28 08:00:00,1.10865,1.10968,1.1085,1.10914,0.0020557142857143,43.58085129030074,0.0004900000000001,0.0002055714285714,1,bullish,1.0,1
2019-10-28 12:00:00,1.10915,1.11068,1.10844,1.10944,0.0021414285714286,44.89133951961621,0.0002899999999999,0.0002141428571428,1,bullish,1.0,1
2019-10-28 16:00:00,1.10944,1.1103,1.10864,1.11023,0.0019821428571429,48.29708467458365,0.00079,0.0001982142857142,1,bullish,1.0,1
2019-10-28 20:00:00,1.11022,1.11033,1.10966,1.10988,0.00179,46.9137784175933,-0.00034,0.000179,-1,bearish,0.0,1
2019-10-29 00:00:00,1.1099,1.11006,1.10914,1.10942,0.0014307142857143,45.0860402139939,-0.00048,0.0001430714285714,-1,bearish,0.0,1
2019-10-29 04:00:00,1.10942,1.11025,1.10923,1.10939,0.0014178571428571,44.96300850795969,-2.999999999997449e-05,0.0001417857142857,0,ranging,,0
2019-10-29 08:00:00,1.1094,1.10944,1.10772,1.10775,0.0015007142857142,38.73948824115143,-0.0016499999999999,0.0001500714285714,-1,bearish,0.0,1
2019-10-29 12:00:00,1.10775,1.10984,1.10736,1.10955,0.0016442857142857,47.35278632746128,0.0018,0.0001644285714285,1,bullish,1.0,1
2019-10-29 16:00:00,1.10955,1.11183,1.10953,1.11079,0.0016492857142857,52.32565982267078,0.0012399999999999,0.0001649285714285,1,bullish,1.0,1
2019-10-29 20:00:00,1.1108,1.11142,1.11047,1.11114,0.0015214285714285,53.656279551613984,0.00034,0.0001521428571428,1,bullish,1.0,1
2019-10-30 00:00:00,1.11113,1.1114,1.11064,1.11105,0.0013407142857142,53.24474606849345,-7.999999999985796e-05,0.0001340714285714,0,ranging,,0
2019-10-30 04:00:00,1.11103,1.11124,1.11062,1.11096,0.0013171428571428,52.80855816898928,-7.00000000000145e-05,0.0001317142857142,0,ranging,,0
2019-10-30 08:00:00,1.11096,1.11233,1.11096,1.11121,0.0013621428571428,53.93738576556934,0.00025,0.0001362142857142,1,bullish,1.0,1
2019-10-30 12:00:00,1.11123,1.1127,1.11019,1.11079,0.0014571428571428,51.69996045008723,-0.0004399999999999,0.0001457142857142,-1,bearish,0.0,1
2019-10-30 16:00:00,1.1108,1.11255,1.11056,1.11156,0.0015149999999999,55.3562878093019,0.00076,0.0001514999999999,1,bullish,1.0,1
2019-10-30 20:00:00,1.11153,1.11529,1.10798,1.11523,0.0018771428571428,67.84890385589641,0.0037,0.0001877142857142,1,bullish,1.0,1
2019-10-31 00:00:00,1.11522,1.11697,1.11509,1.11662,0.0018928571428571,71.14260122589226,0.0013999999999998,0.0001892857142857,1,bullish,1.0,1
2019-10-31 04:00:00,1.11662,1.11703,1.11604,1.11613,0.0019157142857143,68.47934193778543,-0.0004899999999998,0.0001915714285714,-1,bearish,0.0,1
2019-10-31 08:00:00,1.11612,1.11755,1.11572,1.11642,0.0019807142857143,69.21389811186093,0.0002999999999999,0.0001980714285714,1,bullish,1.0,1
2019-10-31 12:00:00,1.11638,1.11746,1.11416,1.11476,0.0021435714285714,60.51984448763247,-0.0016199999999999,0.0002143571428571,-1,bearish,0.0,1
2019-10-31 16:00:00,1.11476,1.11587,1.11313,1.11457,0.0022164285714285,59.59709399604365,-0.0001899999999999,0.0002216428571428,0,ranging,,0
2019-10-31 20:00:00,1.11457,1.11539,1.11402,1.1151,0.0021371428571428,61.36661684634371,0.0005299999999999,0.0002137142857142,1,bullish,1.0,1
2019-11-01 00:00:00,1.1151,1.11665,1.11485,1.11656,0.0021014285714285,65.8090093337564,0.00146,0.0002101428571428,1,bullish,1.0,1
2019-11-01 04:00:00,1.11655,1.11663,1.11609,1.11642,0.0020721428571428,65.03673293152116,-0.0001299999999999,0.0002072142857142,0,ranging,,0
2019-11-01 08:00:00,1.11642,1.11687,1.11478,1.11499,0.0021671428571428,57.60120718113286,-0.00143,0.0002167142857142,-1,bearish,0.0,1
2019-11-01 12:00:00,1.11498,1.11577,1.11283,1.11469,0.0023328571428571,56.1508362252688,-0.0002900000000001,0.0002332857142857,-1,bearish,0.0,1
2019-11-01 16:00:00,1.11474,1.11718,1.11474,1.11619,0.0024128571428571,61.386177451591735,0.0014499999999999,0.0002412857142857,1,bullish,1.0,1
2019-11-01 20:00:00,1.1162,1.11698,1.11588,1.11639,0.0023121428571428,62.03700741288568,0.0001899999999999,0.0002312142857142,0,ranging,,0
2019-11-04 00:00:00,1.11688,1.11697,1.11594,1.11672,0.0022435714285714,63.14092783472898,-0.0001600000000001,0.0002243571428571,0,ranging,,0
2019-11-04 04:00:00,1.11672,1.11737,1.11651,1.11677,0.0017828571428571,63.31499093159528,5.000000000010552e-05,0.0001782857142857,0,ranging,,0
2019-11-04 08:00:00,1.11677,1.11754,1.11493,1.1165,0.001835,61.62267555222463,-0.0002699999999999,0.0001835,-1,bearish,0.0,1
2019-11-04 12:00:00,1.1165,1.11702,1.11522,1.1156,0.0018928571428571,56.22771112054409,-0.0009000000000001,0.0001892857142857,-1,bearish,0.0,1
2019-11-04 16:00:00,1.11563,1.1157,1.114,1.11412,0.0018835714285714,48.68019222669681,-0.0015099999999999,0.0001883571428571,-1,bearish,0.0,1
2019-11-04 20:00:00,1.11412,1.11429,1.11247,1.1127,0.0017778571428571,42.75080979842313,-0.0014199999999999,0.0001777857142857,-1,bearish,0.0,1
2019-11-05 00:00:00,1.11273,1.11311,1.11216,1.11255,0.0016499999999999,42.1665409234984,-0.00018,0.0001649999999999,-1,bearish,0.0,1
2019-11-05 04:00:00,1.11258,1.11282,1.11127,1.11279,0.0016628571428571,43.49712887966555,0.00021,0.0001662857142857,1,bullish,1.0,1
2019-11-05 08:00:00,1.11279,1.114,1.11244,1.11292,0.0016457142857142,44.245404988136514,0.0001299999999999,0.0001645714285714,0,ranging,,0
2019-11-05 12:00:00,1.11293,1.11313,1.10954,1.10992,0.0018635714285714,33.28925395359336,-0.0030099999999999,0.0001863571428571,-1,bearish,0.0,1
2019-11-05 16:00:00,1.10993,1.10996,1.1063,1.10667,0.0019757142857142,25.8277923079108,-0.00326,0.0001975714285714,-1,bearish,0.0,1
2019-11-05 20:00:00,1.10667,1.10742,1.10624,1.10729,0.00185,29.09293646949948,0.00062,0.000185,1,bullish,1.0,1
2019-11-06 00:00:00,1.1073,1.10747,1.10654,1.10741,0.0017385714285714,29.737637175022485,0.00011,0.0001738571428571,0,ranging,,0
2019-11-06 04:00:00,1.10742,1.10788,1.10685,1.10748,0.0017335714285714,30.136679850339192,5.999999999994898e-05,0.0001733571428571,0,ranging,,0
2019-11-06 08:00:00,1.10749,1.10919,1.10712,1.10904,0.0018078571428571,38.51703863269752,0.0015499999999999,0.0001807857142857,1,bullish,1.0,1
2019-11-06 12:00:00,1.10904,1.10913,1.10763,1.10871,0.0018535714285713,37.49249201547803,-0.0003299999999999,0.0001853571428571,-1,bearish,0.0,1
2019-11-06 16:00:00,1.10871,1.10875,1.10644,1.1065,0.0018321428571428,31.457624086913427,-0.00221,0.0001832142857142,-1,bearish,0.0,1
2019-11-06 20:00:00,1.1065,1.10722,1.10641,1.10646,0.0017614285714285,31.35923626629221,-4.000000000004e-05,0.0001761428571428,0,ranging,,0
2019-11-07 00:00:00,1.10635,1.10708,1.10624,1.10633,0.0017,31.0196730158724,-1.999999999990898e-05,0.00017,0,ranging,,0
2019-11-07 04:00:00,1.10635,1.10645,1.10539,1.10596,0.0016457142857142,30.023222880730003,-0.0003899999999998,0.0001645714285714,-1,bearish,0.0,1
2019-11-07 08:00:00,1.10596,1.10828,1.1057,1.10769,0.0017621428571428,39.76612270526974,0.00173,0.0001762142857142,1,bullish,1.0,1
2019-11-07 12:00:00,1.10769,1.10907,1.10645,1.10662,0.0018385714285714,36.39127677177334,-0.0010700000000001,0.0001838571428571,-1,bearish,0.0,1
2019-11-07 16:00:00,1.10664,1.10685,1.10348,1.10395,0.0019678571428571,29.63309481070914,-0.00269,0.0001967857142857,-1,bearish,0.0,1
2019-11-07 20:00:00,1.10395,1.10524,1.10374,1.10484,0.0018185714285714,34.0309055850516,0.00089,0.0001818571428571,1,bullish,1.0,1
2019-11-08 00:00:00,1.10483,1.10523,1.10447,1.10504,0.0016114285714285,35.01381568694356,0.00021,0.0001611428571428,1,bullish,1.0,1
2019-11-08 04:00:00,1.10504,1.10533,1.10457,1.10512,0.0015814285714285,35.42825455314869,8.000000000008001e-05,0.0001581428571428,0,ranging,,0
2019-11-08 08:00:00,1.10512,1.10543,1.1037,1.10374,0.0016385714285714,31.675603985780185,-0.0013800000000001,0.0001638571428571,-1,bearish,0.0,1
2019-11-08 12:00:00,1.10374,1.10468,1.10248,1.10294,0.0017221428571428,29.710888817282893,-0.0007999999999999,0.0001722142857142,-1,bearish,0.0,1
2019-11-08 16:00:00,1.10294,1.10317,1.10156,1.10187,0.0016892857142857,27.274173638835634,-0.0010700000000001,0.0001689285714285,-1,bearish,0.0,1
2019-11-08 20:00:00,1.10187,1.10233,1.10167,1.10188,0.0016292857142857,27.3341555576812,1.0000000000065512e-05,0.0001629285714285,0,ranging,,0
2019-11-11 00:00:00,1.10214,1.10225,1.10153,1.1017,0.0015157142857143,26.90401930756952,-0.0004399999999999,0.0001515714285714,-1,bearish,0.0,1
2019-11-11 04:00:00,1.1017,1.10243,1.10158,1.10241,0.0015185714285714,31.48399271975083,0.0007099999999999,0.0001518571428571,1,bullish,1.0,1
2019-11-11 08:00:00,1.10241,1.10321,1.10197,1.10284,0.0015471428571428,34.174049153553,0.0004300000000001,0.0001547142857142,1,bullish,1.0,1
2019-11-11 12:00:00,1.10283,1.10419,1.10243,1.10373,0.0015971428571428,39.471147310777056,0.0009000000000001,0.0001597142857142,1,bullish,1.0,1
2019-11-11 16:00:00,1.10373,1.10404,1.10298,1.10377,0.0014885714285714,39.705986052439776,3.999999999981796e-05,0.0001488571428571,0,ranging,,0
2019-11-11 20:00:00,1.10379,1.10381,1.103,1.10313,0.0013592857142857,37.21790839562024,-0.0006600000000001,0.0001359285714285,-1,bearish,0.0,1
2019-11-12 00:00:00,1.10312,1.10369,1.10269,1.10272,0.00119,35.67561165954324,-0.0004000000000001,0.000119,-1,bearish,0.0,1
2019-11-12 04:00:00,1.10272,1.1035,1.10252,1.10338,0.0011528571428571,39.98689750376031,0.0006600000000001,0.0001152857142857,1,bullish,1.0,1
2019-11-12 08:00:00,1.10337,1.10375,1.10179,1.10316,0.0012385714285714,39.04741885885244,-0.00021,0.0001238571428571,-1,bearish,0.0,1
2019-11-12 12:00:00,1.10337,1.10353,1.10097,1.1019,0.0013671428571428,34.10519624317894,-0.0014699999999998,0.0001367142857142,-1,bearish,0.0,1
2019-11-12 16:00:00,1.10191,1.10215,1.10012,1.10094,0.0013885714285714,30.896526620031423,-0.0009699999999999,0.0001388571428571,-1,bearish,0.0,1
2019-11-12 20:00:00,1.10093,1.10135,1.10038,1.10068,0.0013007142857142,30.071355068543298,-0.0002499999999998,0.0001300714285714,-1,bearish,0.0,1
2019-11-13 00:00:00,1.10069,1.10129,1.10047,1.10091,0.0012442857142857,31.806425913397803,0.0002200000000001,0.0001244285714285,1,bullish,1.0,1
2019-11-13 04:00:00,1.10091,1.10149,1.10067,1.10138,0.0012557142857142,35.33721064366412,0.0004699999999999,0.0001255714285714,1,bullish,1.0,1
2019-11-13 08:00:00,1.10138,1.10172,1.09977,1.10139,0.0013435714285714,35.41383275681784,1.0000000000065512e-05,0.0001343571428571,0,ranging,,0
2019-11-13 12:00:00,1.10139,1.1019,1.09985,1.10062,0.0014292857142857,32.24541080807488,-0.0007700000000001,0.0001429285714285,-1,bearish,0.0,1
2019-11-13 16:00:00,1.10062,1.10142,1.09939,1.09977,0.0014857142857142,29.14546595513617,-0.00085,0.0001485714285714,-1,bearish,0.0,1
2019-11-13 20:00:00,1.09977,1.10077,1.09967,1.10045,0.0014385714285714,34.565102360922864,0.00068,0.0001438571428571,1,bullish,1.0,1
2019-11-14 00:00:00,1.10044,1.10095,1.10008,1.10027,0.001425,33.82750268367879,-0.00017,0.0001425,-1,bearish,0.0,1
2019-11-14 04:00:00,1.10026,1.10041,1.09936,1.09971,0.0014421428571429,31.570342554689887,-0.00055,0.0001442142857142,-1,bearish,0.0,1
2019-11-14 08:00:00,1.09971,1.10143,1.09925,1.09994,0.0015264285714286,33.532027928877696,0.0002299999999999,0.0001526428571428,1,bullish,1.0,1
2019-11-14 12:00:00,1.09994,1.10023,1.09876,1.09971,0.0015614285714286,32.52781779403922,-0.0002299999999999,0.0001561428571428,-1,bearish,0.0,1
2019-11-14 16:00:00,1.09971,1.10192,1.09912,1.10163,0.0016214285714286,46.84005122056867,0.0019200000000001,0.0001621428571428,1,bullish,1.0,1
2019-11-14 20:00:00,1.10164,1.10259,1.10141,1.10197,0.0015228571428571,48.90689349097956,0.0003299999999999,0.0001522857142857,1,bullish,1.0,1
2019-11-15 00:00:00,1.10192,1.10254,1.10171,1.10236,0.0014371428571429,51.248331367686006,0.0004399999999999,0.0001437142857142,1,bullish,1.0,1
2019-11-15 04:00:00,1.10237,1.10284,1.10202,1.10205,0.0014264285714286,49.31382231358177,-0.00032,0.0001426428571428,-1,bearish,0.0,1
2019-11-15 08:00:00,1.10205,1.1024,1.10131,1.10173,0.0014457142857143,47.32781668381306,-0.0003199999999998,0.0001445714285714,-1,bearish,0.0,1
2019-11-15 12:00:00,1.10173,1.10417,1.10171,1.10407,0.0015628571428571,60.01043786370639,0.00234,0.0001562857142857,1,bullish,1.0,1
2019-11-15 16:00:00,1.10407,1.10539,1.10365,1.10531,0.0015478571428571,64.84155795491361,0.0012399999999999,0.0001547857142857,1,bullish,1.0,1
2019-11-15 20:00:00,1.10531,1.10562,1.10499,1.10524,0.0014464285714286,64.36880130739826,-7.00000000000145e-05,0.0001446428571428,0,ranging,,0
2019-11-18 00:00:00,1.10493,1.10581,1.10471,1.10571,0.00138,66.15317823410773,0.00078,0.000138,1,bullish,1.0,1
2019-11-18 04:00:00,1.10569,1.10642,1.10568,1.10609,0.0013542857142857,67.5673714079746,0.0003999999999999,0.0001354285714285,1,bullish,1.0,1
2019-11-18 08:00:00,1.10608,1.10675,1.10544,1.10616,0.0013857142857143,67.8339880095768,8.000000000008001e-05,0.0001385714285714,0,ranging,,0
2019-11-18 12:00:00,1.10616,1.10668,1.10538,1.10561,0.0014035714285714,63.42238008108036,-0.00055,0.0001403571428571,-1,bearish,0.0,1
2019-11-18 16:00:00,1.10561,1.10904,1.1055,1.10822,0.0015007142857143,72.54679636564079,0.00261,0.0001500714285714,1,bullish,1.0,1
2019-11-18 20:00:00,1.10822,1.10837,1.10715,1.10718,0.0014828571428571,65.53191949376121,-0.0010399999999999,0.0001482857142857,-1,bearish,0.0,1
2019-11-19 00:00:00,1.10718,1.10747,1.10632,1.10697,0.001365,64.18237186998465,-0.00021,0.0001365,-1,bearish,0.0,1
2019-11-19 04:00:00,1.10698,1.10788,1.10692,1.10756,0.0013492857142857,66.28323894242408,0.00058,0.0001349285714285,1,bullish,1.0,1
2019-11-19 08:00:00,1.10758,1.1082,1.10647,1.10686,0.0014135714285714,61.66208270122349,-0.00072,0.0001413571428571,-1,bearish,0.0,1
2019-11-19 12:00:00,1.10686,1.1082,1.10659,1.10779,0.00147,65.13945139122848,0.00093,0.000147,1,bullish,1.0,1
2019-11-19 16:00:00,1.10779,1.10843,1.10726,1.10808,0.0014757142857143,66.16989746780973,0.0002899999999999,0.0001475714285714,1,bullish,1.0,1
2019-11-19 20:00:00,1.10808,1.10835,1.10763,1.10785,0.0013514285714286,64.54046024845726,-0.0002299999999999,0.0001351428571428,-1,bearish,0.0,1
2019-11-20 00:00:00,1.10784,1.10806,1.10707,1.10728,0.0012978571428571,60.56033153004073,-0.0005599999999998,0.0001297857142857,-1,bearish,0.0,1
2019-11-20 04:00:00,1.10728,1.10776,1.10704,1.10745,0.0013042857142857,61.3263495324469,0.00017,0.0001304285714285,1,bullish,1.0,1
